familiar	familiar.n.01
unfamiliar	unfamiliar.a.01
new	new.a.01
know	know.v.01
acquainted	introduce.v.01
ken	cognizance.n.02
intimate	intimate.v.01
guitar	guitar.n.01
bell	bell.n.01
siren	siren.n.01
piano	piano.n.01
rattle	rattle.n.01
xylophone	marimba.n.01
drum	drum.n.01
cello	cello.n.01
saxophone	sax.n.02
alarm	alarm.n.02
clear	clear.v.24
drain	drain.v.01
empty	empty.v.01
purge	purge.n.01
strip	deprive.v.01
divest	deprive.v.01
rid	rid.v.01
disembowel	disembowel.v.01
skin	skin.v.04
core	core.n.01
peel	skin.v.04
gut	gut.v.01
bone	bone.n.01
debug	debug.v.01
deforest	deforest.v.01
degrease	degrease.v.01
descale	scale.v.06
scalp	scalp.n.01
defrost	defrost.v.01
delouse	delouse.v.01
eviscerate	resect.v.01	
denude	denude.v.01
unload	drop.v.08
emptying	empty.v.01
expurgate	bowdlerize.v.01
void	void.n.02
evacuate	evacuate.v.02
debone	bone.v.02
devein	devein.v.01
disarm	disarm.v.01
disarmament	disarming.n.01
decontaminate	decontaminate.v.01
decontamination	decontamination.n.01
cleanse	cleanse.v.01
pit	pit.n.01
seed	seed.n.01	
stone	rock.n.01
stalk	chaff.n.01
flush	flush.v.02
expunge	strike.v.14
weed	weed.n.01
smoke	smoke.n.01
snort	snort.v.01
drag	drag.v.01
drag	drag.v.01
toke	toke.n.01
pull	pull.v.01
pop	start.v.14
inject	inject.v.01
shoot	shoot.v.01
sniff	sniff.v.01
do	make.v.01
use	use.v.01
take	take
puff	puff.v.01
have	have.v.01
schedule	schedule.v.01
set	put.v.01
arrange	arrange.v.0
